Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-44HP-RJS;Mar;PETROBRAS 52;;;;;;0;63587;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-46HP-RJS;Mar;PETROBRAS 54;34884;825;0;2529;52149;0;34454;618;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-50HPA-RJS;Mar;PETROBRAS 54;3593;2;0;311;41397;0;8592;994;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-60HP-RJS;Mar;PETROBRAS 54;22019;462;0;1166;57539;0;6898;281;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-62HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-63HA-RJS;Mar;PETROBRAS 54;2936;576;0;324;8272;0;11510;897;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-66D-RJS;Mar;PETROBRAS 52;30683;117;0;3815;77868;0;16207;433;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-72HPB-RJS;Mar;PETROBRAS 54;2747;491;0;346;11572;0;8353;155;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-74HP-RJS;Mar;PETROBRAS 54;10411;592;0;875;32415;0;12096;732;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-76H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-77H-RJS;Mar;PETROBRAS 54;533;266;0;57;49904;0;2542;225;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-8-RJS;Mar;PETROBRAS 52;34863;59;0;4222;88124;0;19516;976;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-86HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-92D-RJS;Mar;PETROBRAS 52;19668;92;0;2347;75999;0;30254;282;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-9D-RJS;Mar;PETROBRAS 52;9434;426;0;1517;88129;0;47059;129;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-117HP-RJS;Mar;PETROBRAS 62;;;;;;0;66224;131;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-119HP-RJS;Mar;PETROBRAS 55;;;;;;0;41857;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-137HP-RJS;Mar;PETROBRAS 62;;;;;;0;79879;933;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-139HP-RJS;Mar;PETROBRAS 62;;;;;;0;60830;942;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-146HP-RJS;Mar;PETROBRAS 62;;;;;;0;27797;524;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-152H-RJS;Mar;PETROBRAS 55;;;;;;0;75668;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-170HP-RJS;Mar;PETROBRAS 52;;;;;;0;25880;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-171D-RJS;Mar;PETROBRAS 52;;;;;;0;174115;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-27HP-RJS;Mar;PETROBRAS 52;;;;;;0;37564;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-29HP-RJS;Mar;PETROBRAS 52;;;;;;0;24949;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-32-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-37-RJS;Mar;PETROBRAS 52;;;;;;0;24825;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-52HPA-RJS;Mar;PETROBRAS 54;;;;;;0;39390;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-54HP-RJS;Mar;PETROBRAS 54;;;;;;0;96267;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-58HP-RJS;Mar;PETROBRAS 54;102;606;0;14;52744;0;198;879;;;;;
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-65D-RJS;Mar;PETROBRAS 52;;;;;;0;78010;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-68HP-RJS;Mar;PETROBRAS 54;;;;;;0;76932;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-70HP-RJS;Mar;PETROBRAS 54;;;;;;0;39709;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-81HP-RJS;Mar;PETROBRAS 54;;;;;;0;96359;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-91HP-RJS;Mar;PETROBRAS 55;;;;;;0;21460;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-94HP-RJS;Mar;PETROBRAS 55;;;;;;0;135899;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-96HP-RJS;Mar;PETROBRAS 55;;;;;;0;33802;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;RONCADOR;9-RO-82B-RJS;Mar;PETROBRAS 62;8877;792;0;623;84543;0;3273;368;;;;;
2022;06/2022;Rio de Janeiro;Campos;SALEMA;7-SA-5HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;SALEMA;7-SA-7HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;SALEMA;7-SA-8H-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;SALEMA;8-SA-1DB-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;SALEMA;8-SA-2D-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;24595;2786;0;1266;3014;0;3856;35152;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;32012;39764;0;2056;39552;0;13299;23296;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-11D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;44216;468;0;3424;29392;0;52;677;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-12D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;42090;469;0;3533;32808;0;6805;337;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-15D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;11281;56;0;1259;6705;0;25709;12;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-16DP-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;10448;236;0;1025;72586;0;33696;417;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-5D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;57854;233;0;4066;2792;0;143;407;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;26729;40852;0;1593;28034;0;9679;15796;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1085-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;71173;424;0;5340;71;0;685;615;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;8007;475;0;828;82352;0;56866;74566;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-TVD-1D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;5329;62539;0;274;33991;0;835;64449;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;6936;86337;0;445;60658;0;2881;85105;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;5792;7647;0;345;25275;0;2097;40603;;;;;
2022;06/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;1735;164;0;179;60027;0;12322;62734;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-10H-RJS;Mar;FPSO_OSX3;15084;11529;0;1038;82843;0;130;84869;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-2HP-RJS;Mar;FPSO_OSX3;6408;13207;0;137;55329;0;380;14342;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-4HP-RJS;Mar;FPSO_OSX3;7854;44134;0;114;69881;0;31;54394;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-6HP-RJS;Mar;FPSO_OSX3;8826;30666;0;266;23024;0;147;29859;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-8H-RJS;Mar;FPSO_OSX3;6194;89828;0;137;95005;0;680;40655;;;;;
2022;06/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;9-OGX-44HP-RJS;Mar;FPSO_OSX3;7485;9011;0;329;8704;0;14563;88122;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-14D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1424;98628;0;19;71044;0;20139;42352;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-19D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1190;84155;0;21;24556;0;23864;3763;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-34D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1784;61326;0;18;51407;0;14437;23841;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-39D-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-60D-RJS;Mar;PLATAFORMA DE VERMELHO-III;878;771;0;15;54691;0;26160;39328;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-62D-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-71HP-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-78DP-RJS;Mar;PLATAFORMA DE VERMELHO-III;771;4006;0;10;33032;0;12429;96013;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;1-BRSA-319-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;1-RJS-90-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;3-BRSA-514H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-174D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-290D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-301-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VIOLA;7-VL-2D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VOADOR;4-RJS-377-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VOADOR;6-BRSA-770D-RJS;Mar;PETROBRAS 20;16;51577;0;4;45756;0;0;20043;;;;;
2022;06/2022;Rio de Janeiro;Campos;VOADOR;7-VD-12H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Campos;VOADOR;7-VD-17HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_MERO;3-BRSA-1322-RJS;Mar;FPSO PIONEIRO DE LIBRA;1257;54301;0;516;16411;0;3;78403;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_MERO;7-MRO-6DB-RJS;Mar;FPSO GUANABARA;4271;54078;0;1632;49807;0;4;55846;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_MERO;9-MRO-5-RJS;Mar;FPSO PIONEIRO DE LIBRA;;;;;;396;8303;0;0;178;24925;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;1-BRSA-1146-RJS;Mar;Petrobras 70;560;10217;0;140;898;0;0;3748;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;3-BRSA-1172-RJS;Mar;Petrobras 70;1486;88919;0;345;60497;0;1;77139;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;3-BRSA-1243-RJS;Mar;Petrobras 70;;;;;;0;902;91195;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;7-ATP-6-RJS;Mar;Petrobras 70;2440;49298;0;517;21427;0;0;10014;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;8-ATP-7D-RJS;Mar;Petrobras 70;;;;;;713;24366;0;0;199;56558;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;8-OATP-2-RJS;Mar;Petrobras 70;;;;;;315;5423;0;0;88;28873;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-ATP-1-RJS;Mar;Petrobras 70;1052;44063;0;221;54536;0;0;2341;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-ATP-3-RJS;Mar;Petrobras 70;;;;;;297;7547;0;0;83;12172;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-BRSA-1284-RJS;Mar;Petrobras 70;1180;58956;0;261;7309;0;8;55497;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;281;47345;0;87;85836;0;155;25761;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-755A-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;55;24676;0;0;17;59909;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-854-RJS;Mar;Petrobras 69;77;35615;0;16;35209;0;0;54955;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);18;71752;0;11;77402;0;1;2668;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;202;40678;0;44;69994;0;6;35747;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;723;93646;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);154;61586;0;45;96095;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);341;5142;0;79;579;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-106DA-RJS;Mar;FPSO CIDADE DE SAQUAREMA;280;67063;0;95;56615;0;186;13502;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;90;39403;0;26;73871;0;318;34705;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);586;35468;0;197;1747;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);619;68806;0;119;32649;0;0;62029;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);603;35962;0;135;5571;0;0;60388;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;612;8583;0;242;53889;0;3;69147;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;774;75812;0;191;2417;0;46;76832;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-17D-RJS;Mar;FPSO CIDADE DE PARATY;0;218;0;0;57;0;0;69;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;571;6021;0;124;39119;0;5;59388;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;567;28439;0;124;92178;0;55;43198;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);437;809;0;91;2888;0;59;6981;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;225;19305;0;137;3978;0;13;97514;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARICÁ;189;90248;0;46;49279;0;1;65152;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;509;50816;0;142;73645;0;57;47417;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARICÁ;522;17617;0;111;71865;0;2;9698;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARICÁ;545;60649;0;115;20046;0;10;94622;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);294;7043;0;193;16024;0;0;29439;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);525;17353;0;110;2221;0;2;10895;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);123;32915;0;27;4467;0;9;2826;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-70-RJS;Mar;Petrobras 69;70;14345;0;55;21461;0;0;10239;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;180;13972;0;40;92667;0;259;48374;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;619;86622;0;153;47056;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARICÁ;522;50696;0;111;95451;0;10;37395;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;83;64371;0;31;3024;0;47;4893;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-90D-RJS;Mar;Petrobras 66 (P-66);25;42778;0;6;25456;0;1;59427;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;565;17667;0;128;6704;0;0;56574;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;491;76434;0;101;12043;0;41;17194;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);60;34228;0;11;80655;0;11;32289;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-2-RJS;Mar;Petrobras 69;174;31508;0;37;65748;0;0;26044;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-3-RJS;Mar;Petrobras 69;35;43216;0;19;10481;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-5-RJS;Mar;Petrobras 69;120;77712;0;43;28283;0;0;;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;25;38868;0;17;92661;0;0;14846;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;520;40251;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;728;71771;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;1352;71053;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;747;6845;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;542;69874;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;732;24342;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;536;46917;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;1444;6472;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;188;73769;0;0;65;79653;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;624;44278;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;359;62671;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;841;82049;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;282;64048;0;0;87;31699;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;821;27294;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-72-RJS;Mar;Petrobras 69;;;;;;0;102;18539;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-74-RJS;Mar;Petrobras 66 (P-66);;;;;;109;59098;0;0;24;98275;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-76D-RJS;Mar;Petrobras 67 (P-67);;;;;;448;37706;0;0;63;98341;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-78D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;259;59621;0;0;88;24349;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-81D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;319;97301;0;97;48523;0;76;52285;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-82D-RJS;Mar;Petrobras 67 (P-67);;;;;;431;65846;0;0;61;59766;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-86D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;969;25553;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-87D-RJS;Mar;FPSO CIDADE DE MARICÁ;554;53925;0;120;65354;0;37;6358;;;;;
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-88D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;1046;13133;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-89-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;196;71118;0;0;66;86211;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-92-RJS;Mar;Petrobras 66 (P-66);;;;;;0;832;60684;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-93D-RJS;Mar;Petrobras 66 (P-66);;;;;;0;1262;6981;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-94D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;623;47754;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-98D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;815;40947;0;0;0;0;0
2022;06/2022;Rio de Janeiro;Santos;ANC_TUPI;8-SLL-6-RJS;Mar;Petrobras 69;;;;;;0;155;86253;0;0;0;0;0
