Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-156D-RJS;Mar;PETROBRAS 62;3885;632;0;390;325;0;4926;864;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-158HP-RJS;Mar;PETROBRAS 55;13208;979;0;1411;31131;0;19666;982;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-160D-RJS;Mar;PETROBRAS 55;8453;622;0;518;70946;0;10242;829;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-162HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-163D-RJS;Mar;PETROBRAS 52;;;;;;0;45803;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-164D-RJS;Mar;PETROBRAS 52;16859;166;0;1750;31487;0;3209;54;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-167D-RJS;Mar;PETROBRAS 55;33309;284;0;3701;67536;0;1925;25;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-168D-RJS;Mar;PETROBRAS 55;22776;249;0;2702;82411;0;269;424;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-16D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-173H-RJS;Mar;PETROBRAS 62;19653;86;0;1517;25452;0;476;505;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-174H-RJS;Mar;PETROBRAS 62;38712;55;0;3651;518;0;9545;421;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-19HA-RJS;Mar;PETROBRAS 52;11580;424;0;1753;44098;0;8524;482;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-25D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-26H-RJS;Mar;PETROBRAS 52;18191;383;0;1820;18106;0;5935;122;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-34D-RJS;Mar;PETROBRAS 52;7933;789;0;1198;43933;0;5883;746;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-40-RJS;Mar;PETROBRAS 52;18988;756;0;1875;24549;0;13495;541;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-41D-RJS;Mar;PETROBRAS 52;27038;513;0;3160;7237;0;40727;184;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-44HP-RJS;Mar;PETROBRAS 52;;;;;;0;20795;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-46HP-RJS;Mar;PETROBRAS 54;42287;727;0;2371;74824;0;37928;926;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-50HPA-RJS;Mar;PETROBRAS 54;8232;653;0;644;3873;0;20882;32;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-60HP-RJS;Mar;PETROBRAS 54;20094;159;0;1561;64236;0;7462;588;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-62HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-63HA-RJS;Mar;PETROBRAS 54;1282;516;0;192;77905;0;4587;473;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-66D-RJS;Mar;PETROBRAS 52;33506;16;0;4044;19398;0;16652;691;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-72HPB-RJS;Mar;PETROBRAS 54;277;893;0;36;2541;0;1072;349;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-74HP-RJS;Mar;PETROBRAS 54;8348;984;0;718;58913;0;11797;909;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-76H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-77H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-8-RJS;Mar;PETROBRAS 52;39079;482;0;4596;99883;0;20950;416;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-86HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-92D-RJS;Mar;PETROBRAS 52;21745;548;0;2520;54447;0;30153;134;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-9D-RJS;Mar;PETROBRAS 52;6111;177;0;948;39099;0;30482;701;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-117HP-RJS;Mar;PETROBRAS 62;;;;;;0;81076;841;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-119HP-RJS;Mar;PETROBRAS 55;;;;;;0;45299;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-128HP-RJS;Mar;PETROBRAS 62;;;;;;0;30;83;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-137HP-RJS;Mar;PETROBRAS 62;;;;;;0;99679;35;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-139HP-RJS;Mar;PETROBRAS 62;;;;;;0;61776;908;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-146HP-RJS;Mar;PETROBRAS 62;;;;;;0;12191;593;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-152H-RJS;Mar;PETROBRAS 55;;;;;;0;87318;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-170HP-RJS;Mar;PETROBRAS 52;;;;;;0;26064;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-171D-RJS;Mar;PETROBRAS 52;;;;;;0;173665;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-27HP-RJS;Mar;PETROBRAS 52;;;;;;0;83390;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-29HP-RJS;Mar;PETROBRAS 52;;;;;;0;7382;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-32-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-37-RJS;Mar;PETROBRAS 52;;;;;;0;7683;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-52HPA-RJS;Mar;PETROBRAS 54;;;;;;0;22446;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-54HP-RJS;Mar;PETROBRAS 54;;;;;;0;114748;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-58HP-RJS;Mar;PETROBRAS 54;1378;129;0;163;21127;0;3399;123;;;;;
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-65D-RJS;Mar;PETROBRAS 52;;;;;;0;81055;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-68HP-RJS;Mar;PETROBRAS 54;;;;;;0;93274;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-70HP-RJS;Mar;PETROBRAS 54;;;;;;0;16174;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-81HP-RJS;Mar;PETROBRAS 54;;;;;;0;86520;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-91HP-RJS;Mar;PETROBRAS 55;;;;;;0;13665;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-94HP-RJS;Mar;PETROBRAS 55;;;;;;0;127523;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-96HP-RJS;Mar;PETROBRAS 55;;;;;;0;21217;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;RONCADOR;9-RO-82B-RJS;Mar;PETROBRAS 62;11604;918;0;852;59503;0;3624;306;;;;;
2022;03/2022;Rio de Janeiro;Campos;SALEMA;7-SA-5HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;SALEMA;7-SA-7HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;SALEMA;7-SA-8H-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;SALEMA;8-SA-1DB-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;SALEMA;8-SA-2D-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;27088;96088;0;1547;34518;0;2857;99762;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;33686;4228;0;2193;38838;0;12826;41182;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-11D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;45472;467;0;3645;87424;0;263;14;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-12D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;42789;889;0;3738;9324;0;6764;642;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-15D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;15132;932;0;1532;8802;0;27351;905;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-16DP-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;10550;705;0;984;48344;0;32834;63;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-5D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;63494;844;0;4385;669;0;34;47;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;29646;685;0;1714;88914;0;7867;57758;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1085-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;75485;327;0;5529;56924;0;442;617;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;9055;90936;0;630;94374;0;55083;71564;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-TVD-1D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;5869;9887;0;335;29865;0;619;3079;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;7299;53027;0;475;29173;0;2779;39375;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;6424;9607;0;371;6043;0;1704;84895;;;;;
2022;03/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;1962;35216;0;136;72085;0;11936;25689;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-10H-RJS;Mar;FPSO_OSX3;15752;16037;0;886;66501;0;112;2591;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-2HP-RJS;Mar;FPSO_OSX3;6667;56335;0;148;49136;0;410;6117;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-4HP-RJS;Mar;FPSO_OSX3;10248;71782;0;125;64368;0;65;37261;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-6HP-RJS;Mar;FPSO_OSX3;9145;77612;0;287;27676;0;158;18506;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-8H-RJS;Mar;FPSO_OSX3;6540;34052;0;155;45458;0;700;86246;;;;;
2022;03/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;9-OGX-44HP-RJS;Mar;FPSO_OSX3;7895;86214;0;380;8008;0;25921;42593;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-14D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1239;436;0;38;36459;0;15973;31191;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-19D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1002;55235;0;41;28035;0;18093;40362;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-34D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1039;84289;0;42;53227;0;10579;95135;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-39D-RJS;Mar;PLATAFORMA DE VERMELHO-III;689;57205;0;29;30926;0;6251;38432;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-60D-RJS;Mar;PLATAFORMA DE VERMELHO-III;882;31422;0;40;65282;0;18880;9165;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-62D-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-71HP-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-78DP-RJS;Mar;PLATAFORMA DE VERMELHO-III;510;9114;0;20;12317;0;8778;47915;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;1-BRSA-319-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;1-RJS-90-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;3-BRSA-514H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-174D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-290D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;3-RJS-301-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VIOLA;7-VL-2D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VOADOR;4-RJS-377-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VOADOR;6-BRSA-770D-RJS;Mar;PETROBRAS 20;4918;16503;0;897;15996;0;57;67774;;;;;
2022;03/2022;Rio de Janeiro;Campos;VOADOR;7-VD-12H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Campos;VOADOR;7-VD-17HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_MERO;3-BRSA-1322-RJS;Mar;FPSO PIONEIRO DE LIBRA;8280;51364;0;3476;37018;0;34;8941;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_MERO;9-MRO-5-RJS;Mar;FPSO PIONEIRO DE LIBRA;;;;;;3121;98708;0;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;1-BRSA-1146-RJS;Mar;Petrobras 70;0;731;0;0;197;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;3-BRSA-1172-RJS;Mar;Petrobras 70;527;70593;0;119;16982;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;3-BRSA-1243-RJS;Mar;Petrobras 70;;;;;;0;721;50949;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;7-ATP-6-RJS;Mar;Petrobras 70;1729;54173;0;368;8577;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;8-ATP-7D-RJS;Mar;Petrobras 70;;;;;;74;98945;0;0;20;98197;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-ATP-1-RJS;Mar;Petrobras 70;2114;42832;0;447;43459;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-ATP-3-RJS;Mar;Petrobras 70;;;;;;734;93729;0;0;205;63505;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_NORTE_ATAPU;9-BRSA-1284-RJS;Mar;Petrobras 70;111;91423;0;24;1164;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;304;91001;0;97;35877;0;115;56953;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);88;49769;0;51;62646;0;4;853;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;502;15561;0;104;4077;0;15;58603;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;859;97788;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);497;51524;0;128;27032;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);198;40072;0;91;10995;0;19;14311;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);614;7733;0;126;93315;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;68;82232;0;29;75093;0;331;30693;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);545;23039;0;167;46547;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);542;78027;0;111;96285;0;0;59749;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);599;55183;0;129;8854;0;0;66213;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;616;841;0;265;6903;0;1;23555;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;806;2842;0;207;11503;0;22;36052;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;575;61131;0;134;16283;0;4;5702;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;634;35936;0;134;58315;0;26;58452;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);410;95234;0;87;4435;0;56;52678;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-3D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;50;12877;0;12;1978;0;101;93717;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;335;24388;0;182;20758;0;21;35723;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARICÁ;0;987;0;0;236;0;0;2;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-58-RJS;Mar;FPSO CIDADE DE MARICÁ;166;32631;0;52;155;0;239;60086;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;529;8016;0;153;9361;0;81;722;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-60D-RJS;Mar;Petrobras 66 (P-66);154;70641;0;78;29686;0;12;52555;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARICÁ;698;40512;0;157;9083;0;2;9095;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARICÁ;692;43351;0;154;49708;0;8;36938;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);261;81403;0;163;94758;0;0;28473;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);514;2972;0;107;98875;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);520;94759;0;104;47529;0;42;65211;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-70-RJS;Mar;Petrobras 69;202;89003;0;137;72204;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;175;50439;0;40;83254;0;232;81323;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;675;86878;0;163;92544;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARICÁ;699;76488;0;158;61547;0;13;48423;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;151;38431;0;64;45516;0;83;80866;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-90D-RJS;Mar;Petrobras 66 (P-66);480;18496;0;111;30545;0;23;67042;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;620;51257;0;137;29008;0;0;6193;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;481;37464;0;98;98383;0;21;76673;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);319;8491;0;58;3005;0;38;28177;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-2-RJS;Mar;Petrobras 69;635;37108;0;134;8621;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-3-RJS;Mar;Petrobras 69;203;583;0;103;73145;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-5-RJS;Mar;Petrobras 69;617;954;0;203;21789;0;0;;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;185;40348;0;97;63907;0;0;72009;;;;;
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;530;60499;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;788;77205;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;876;25173;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;531;70132;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;774;83397;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;646;5782;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;803;16911;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;1598;60576;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;313;56731;0;0;90;82312;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;329;63667;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;504;1054;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;776;23638;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;208;58263;117;9029;0;67;18213;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;578;12054;0;0;0;0;0
2022;03/2022;Rio de Janeiro;Santos;ANC_TUPI;8-LL-52D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;122;86288;0;0;40;78687;0;0
