Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;01/2022;Rio de Janeiro;Campos;GAROUPA;8-GP-18D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;GAROUPA;8-GP-20D-RJS;Mar;PLATAFORMA DE GAROUPA;;;;;;0;3627;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;GAROUPA;8-GP-25D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;GAROUPINHA;3-RJS-213-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;LINGUADO;7-PM-38D-RJS;Mar;PLATAFORMA DE PAMPO-1;35;40142;0;4;12902;0;30;6035;;;;;
2022;01/2022;Rio de Janeiro;Campos;LINGUADO;7-PM-39H-RJS;Mar;PLATAFORMA DE PAMPO-1;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;LINGUADO;7-PM-41HP-RJS;Mar;PLATAFORMA DE PAMPO-1;20;97871;0;1;80159;0;323;36474;;;;;
2022;01/2022;Rio de Janeiro;Campos;LINGUADO;7-PM-50HP-RJS;Mar;PLATAFORMA DE PAMPO-1;30;94;0;0;67631;0;163;25166;;;;;
2022;01/2022;Rio de Janeiro;Campos;MALHADO;1-RJS-345-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MALHADO;3-MLH-1-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MALHADO;3-MLH-2D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MALHADO;3-RJS-346D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MALHADO;3-RJS-354D-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;3-BRSA-767A-RJS;Mar;PETROBRAS 08;559;77283;0;45;61319;0;4018;73389;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;3-MA-18DP-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;3-RJS-394D-RJ;Mar;PETROBRAS 08;24;79988;0;1;57119;0;59;55731;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;3-RJS-450D-RJ;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;4-MA-11-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;4-MA-12-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;4-RJS-338-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-10-RJS;Mar;PETROBRAS 08;4557;47355;0;368;32452;0;5205;12462;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-14D-RJS;Mar;PETROBRAS 08;1091;1969;0;66;45755;0;2959;23678;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-16D-RJS;Mar;PETROBRAS 08;272;10789;0;86;55244;0;1619;1081;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-17D-RJS;Mar;PETROBRAS 08;2985;96875;0;271;19198;0;918;11445;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-22-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-27HA-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-31HPB-RJS;Mar;PETROBRAS 08;1432;59385;0;145;24841;0;1766;44452;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-6D-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-8D-RJS;Mar;PETROBRAS 08;2529;73006;0;274;20787;0;7665;11308;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;7-MA-9D-RJS;Mar;PETROBRAS 08;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;8-MA-19D-RJS;Mar;PETROBRAS 08;;;;;;0;7785;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARIMBÁ;8-MA-20DA-RJS;Mar;PETROBRAS 08;;;;;;0;17326;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;3-MRL-3-RJS;Mar;PETROBRAS 20;8454;76817;0;503;63079;0;4938;81145;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;6-BRSA-770D-RJS;Mar;PETROBRAS 20;7810;40212;0;1168;55058;0;195;1051;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MLS-10HPA-RJS;Mar;PETROBRAS 40;1480;63777;0;209;23571;0;8252;57086;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MLS-167HPA-RJS;Mar;PETROBRAS 40;1110;94394;0;305;5364;0;4152;69297;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MLS-169HP-RJS;Mar;PETROBRAS 40;818;46751;0;97;76049;0;3991;20089;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MLS-222HP-RJS;Mar;PETROBRAS 40;2085;9716;0;225;45248;0;3169;88061;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MLS-51HP-RJS;Mar;PETROBRAS 40;1005;94759;0;140;42688;0;3056;35894;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-100H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-102H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-103-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-111D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-141HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-142HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-145H-RJS;Mar;PETROBRAS 18;10675;49983;0;1073;745;0;25308;78225;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-147HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-150HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-152HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-156HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-159HP-RJS;Mar;PETROBRAS 18;10673;85269;0;1118;31425;0;70765;32563;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-167HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-169HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-171HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-173HP-RJS;Mar;PETROBRAS 18;13163;57403;0;1552;52883;0;15035;62855;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-177HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-183HP-RJS;Mar;PETROBRAS 19;8884;41848;0;825;656;0;15005;25589;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-185HPA-RJS;Mar;PETROBRAS 20;2264;46189;0;190;89884;0;12013;61195;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-187HPA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-188HA-RJS;Mar;PETROBRAS 19;7591;23599;0;661;32331;0;15875;66025;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-196HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-198HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-205HP-RJS;Mar;PETROBRAS 18;;;;;;0;56743;5642;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-206HB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-207H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-208HB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-210HPA-RJS;Mar;PETROBRAS 18;20910;96191;0;1992;92968;0;38589;38264;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-212HP-RJS;Mar;PETROBRAS 19;17599;24477;0;1285;2036;0;29001;41516;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-213HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-215HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-218HP-RJS;Mar;PETROBRAS 19;19173;86365;0;2114;3047;0;24604;77579;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-222HPA-RJS;Mar;PETROBRAS 18;30105;64751;0;2488;40596;0;27070;24774;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-223HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-224H-RJS;Mar;PETROBRAS 19;6291;89799;0;599;52154;0;10674;35422;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-226HPA-RJS;Mar;PETROBRAS 20;7181;76058;0;411;57241;0;14404;26736;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-227D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-42-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-43D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-53D-RJS;Mar;PETROBRAS 19;3758;60332;0;359;71907;0;8958;8747;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-54-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-62D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-84HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;7-MRL-99D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MLS-171HPA-RJS;Mar;PETROBRAS 40;;;;;;0;2974;7104;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MLS-17HP-RJS;Mar;PETROBRAS 40;;;;;;0;3849;5144;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MLS-25HP-RJS;Mar;PETROBRAS 40;;;;;;0;5429;3112;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MLS-6HP-RJS;Mar;PETROBRAS 40;;;;;;0;3501;3512;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-191DP-RJS;Mar;PETROBRAS 19;;;;;;0;100168;39973;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-30D-RJS;Mar;PETROBRAS 18;;;;;;0;47596;1251;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-31D-RJS;Mar;PETROBRAS 18;;;;;;0;20150;7491;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-39-RJS;Mar;PETROBRAS 19;;;;;;0;66599;14328;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-41D-RJS;Mar;PETROBRAS 19;;;;;;0;104174;33488;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;8-MRL-52D-RJS;Mar;PETROBRAS 19;;;;;;0;93898;5328;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM;9-MRL-201-RJS;Mar;PETROBRAS 18;21358;37917;0;1800;33818;0;24751;15;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM;9-MRL-231DA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;3-BRSA-1017D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;3-BRSA-363D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;6-BRSA-817-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-10HP-RJS;Mar;PETROBRAS 53;18242;311;0;1276;44039;0;28175;781;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-24HPC-RJS;Mar;PETROBRAS 53;;;;;;0;2507;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-28HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-30HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-32HPB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-34HPB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-40HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-42HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-44HP-RJS;Mar;PETROBRAS 53;13498;704;0;1231;66196;0;13498;704;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-49H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-50H-RJS;Mar;FPSO CIDADE DE NITEROI;;;;;;3049;512;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-52HPA-RJS;Mar;FPSO CIDADE DE NITEROI;20153;527;0;2026;98079;0;20;173;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-56HP-RJS;Mar;FPSO CIDADE DE NITEROI;29917;81;0;4387;4291;0;2251;878;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-60D-RJS;Mar;FPSO CIDADE DE NITEROI;68357;51;0;7969;89741;0;7259;158;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-72-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-73D-RJS;Mar;PETROBRAS 53;29127;802;0;2738;95793;0;2429;947;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-74DA-RJS;Mar;PETROBRAS 53;2999;611;0;219;57334;0;0;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-77D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-78D-RJS;Mar;FPSO CIDADE DE NITEROI;0;292;0;0;2647;0;0;678;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-81HP-RJS;Mar;PETROBRAS 53;39104;847;0;6721;4889;0;474;959;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-82HA-RJS;Mar;PETROBRAS 53;38512;857;0;2701;93009;0;1191;122;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;7-MLL-86HPA-RJS;Mar;PETROBRAS 53;39584;368;0;4288;56673;0;39;622;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;8-MLL-16HPF-RJS;Mar;PETROBRAS 53;;;;;;0;344;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;8-MLL-36H-RJS;Mar;PETROBRAS 53;;;;;;0;19535;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;8-MLL-38HP-RJS;Mar;PETROBRAS 53;;;;;;0;79697;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;8-MLL-48HPB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;8-MLL-68HP-RJS;Mar;PETROBRAS 53;;;;;;0;53091;0;0;0;0;0;0
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;9-MLL-12-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM LESTE;9-MLL-19D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;3-BRSA-653D-RJS;Mar;PETROBRAS 40;24402;39;0;2035;1933;0;239;345;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;3-MRL-3-RJS;Mar;PETROBRAS 20;158;48383;0;9;44044;0;92;57755;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;4-RJS-442-RJ;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;6-BRSA-517-RJS;Mar;PETROBRAS 51;18178;67;0;1221;26761;0;2445;942;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-10HPA-RJS;Mar;PETROBRAS 40;10307;87923;0;1456;65457;0;57452;61114;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-111HP-RJS;Mar;PETROBRAS 51;8731;754;0;1141;9782;0;70157;128;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-113HA-RJS;Mar;PETROBRAS 40;5870;844;0;786;53363;0;25710;93;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-115HP-RJS;Mar;PETROBRAS 51;9659;825;0;1192;14397;0;72419;273;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-117HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-131H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-139HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-153H-RJS;Mar;PETROBRAS 56;9955;563;0;776;53021;0;65308;98;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-157H-RJS;Mar;PETROBRAS 56;23600;497;0;6509;53396;0;84625;952;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-159HP-RJS;Mar;PETROBRAS 56;12154;13;0;1788;688;0;82125;543;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-163HP-RJS;Mar;PETROBRAS 56;19203;908;0;3150;64284;0;44801;483;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-167HPA-RJS;Mar;PETROBRAS 40;7734;15106;0;2123;71815;0;28910;14903;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-169HP-RJS;Mar;PETROBRAS 40;5697;99349;0;680;58839;0;27785;87611;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-175D-RJS;Mar;PETROBRAS 40;30944;692;0;2545;60508;0;2324;586;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-179HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-187HP-RJS;Mar;PETROBRAS 56;9646;835;0;1507;21962;0;74418;39;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-189HP-RJS;Mar;PETROBRAS 56;10124;123;0;1385;23989;0;81690;868;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-195H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-200HP-RJS;Mar;PETROBRAS 40;46965;177;0;10855;1177;0;20844;315;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-208HA-RJS;Mar;PETROBRAS 51;20012;109;0;2275;56312;0;23266;783;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-209HA-RJS;Mar;PETROBRAS 51;7376;276;0;661;59439;0;52669;534;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-211H-RJS;Mar;PETROBRAS 51;23616;234;0;2131;14302;0;122123;24;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-214HPA-RJS;Mar;PETROBRAS 56;14375;506;0;1454;28704;0;33808;772;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-217HPA-RJS;Mar;PETROBRAS 51;10493;616;0;1168;77903;0;1214;662;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-21HP-RJS;Mar;PETROBRAS 40;7798;899;0;1372;62582;0;47087;616;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-220HA-RJS;Mar;PETROBRAS 56;29126;588;0;5455;19138;0;13558;694;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-222HP-RJS;Mar;PETROBRAS 40;14522;824;0;1569;55204;0;22068;2239;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-223HA-RJS;Mar;PETROBRAS 40;11265;49;0;1094;34328;0;29544;308;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-225D-RJS;Mar;PETROBRAS 40;1229;24;0;496;85298;0;4576;76;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-230D-RJS;Mar;PETROBRAS 51;7104;766;0;826;1633;0;47;36;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-30HP-RJS;Mar;PETROBRAS 40;6983;72;0;864;59223;0;11815;236;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-31H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-32H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-42H-RJS;Mar;PETROBRAS 40;3792;147;0;560;71138;0;21539;644;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-43HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-45HP-RJS;Mar;PETROBRAS 40;20888;432;0;2271;84226;0;22420;669;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-51HP-RJS;Mar;PETROBRAS 40;7003;18941;0;977;62243;0;21277;70906;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-59HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-63HPA-RJS;Mar;PETROBRAS 51;12821;414;0;4249;2629;0;70672;507;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-93HP-RJS;Mar;PETROBRAS 51;14333;991;0;1664;33413;0;45864;815;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-95H-RJS;Mar;PETROBRAS 51;11109;265;0;1649;34018;0;57755;342;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MLS-97HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MRL-145H-RJS;Mar;PETROBRAS 18;200;11117;0;20;12712;0;474;41075;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MRL-159HP-RJS;Mar;PETROBRAS 18;200;8031;0;20;9626;0;1326;48937;;;;;
2022;01/2022;Rio de Janeiro;Campos;MARLIM SUL;7-MRL-173HP-RJS;Mar;PETROBRAS 18;246;74997;0;29;10189;0;281;84145;;;;;
